7675;1499
7676;2227
7677;1234
7678;6741
7679;953
7680;5618
7681;571
7682;998
7683;501
7684;3668
7685;7305
7686;3258
7687;3411
7688;2460
7689;4845
7690;5787
7691;3880
7692;82
7693;239
7694;2690
7695;1365
7696;2843
7697;5138
7698;1457
7699;1039
7700;3271
7701;7077
7702;5582
7703;4458
7704;4723
7705;276
7706;5563
7707;1056
7708;5272
7709;6226
7710;2530
7711;6978
7712;1772
7713;5448
7714;1895
7715;7158
7716;733
7717;3124
7718;7624
7719;7566
7720;1571
7721;1327
7722;28
7723;3333
7724;3724
7725;1274
7726;4866
7727;4018
7728;2969
7729;2348
7730;6074
7731;6018
7732;807
7733;3394
7734;3295
7735;5400
7736;7649
7737;311
7738;2849
7739;7517
7740;4128
7741;7378
7742;6345
7743;7431
7744;484
7745;4198
7746;4732
7747;5699
7748;5001
7749;1803
7750;309
7751;5196
7752;4094
7753;6501
7754;1116
7755;3388
7756;1198
7757;197
7758;2481
7759;7684
7760;1118
7761;6275
7762;1368
7763;3788
7764;4299
7765;5389
7766;4867
7767;2857
7768;3377
7769;5832
7770;2255
7771;1595
7772;7488
7773;470
7774;3957
7775;6406
7776;3952
7777;4033
7778;7638
7779;4801
7780;375
7781;2892
7782;3437
7783;2859
7784;5671
7785;7211
7786;5930
7787;5879
7788;2268
7789;6352
7790;896
7791;7469
7792;4239
7793;6509
7794;16
7795;5206
7796;4457
7797;1674
7798;419
7799;2794
7800;4935
7801;6973
7802;7523
7803;7749
7804;3522
7805;3659
7806;4356
7807;7084
7808;7154
7809;907
7810;4556
7811;4673
7812;4644
7813;6269
7814;9
7815;2231
7816;7368
7817;5777
7818;6687
7819;4110
7820;2399
7821;583
7822;5094
7823;1428
7824;5325
7825;6608
7826;7071
7827;159
7828;2563
7829;4830
7830;6429
7831;222
7832;4611
7833;5942
7834;2395
7835;1874
7836;6366
7837;6698
7838;7819
7839;1192
7840;2912
7841;7074
7842;5617
7843;4253
7844;1515
7845;224
7846;7556
7847;4612
7848;4575
7849;6800
7850;2586
7851;4825
7852;6761
7853;6914
7854;3628
7855;4425
7856;7340
7857;3190
7858;2684
7859;4911
7860;385
7861;1571
7862;4449
7863;729
7864;4177
7865;6784
7866;3169
7867;3746
7868;4765
7869;3943
7870;1540
7871;2083
7872;7684
7873;7205
7874;6727
7875;3765
7876;220
7877;6752
7878;4523
7879;3279
7880;5351
7881;3203
7882;3200
7883;3550
7884;4165
7885;6004
7886;1613
7887;4911
7888;1421
7889;5909
7890;5419
7891;5250
7892;593
7893;681
7894;326
7895;748
7896;6984
7897;47
7898;1241
7899;4438
7900;3110
7901;4607
7902;1191
7903;2148
7904;4256
7905;4531
7906;1265
7907;1317
7908;4256
7909;5770
7910;2157
7911;100
7912;7857
7913;1871
7914;4375
7915;7250
7916;1125
7917;5431
7918;424
7919;5503
7920;3122
7921;2804
7922;2114
7923;312
7924;4590
7925;292
7926;3309
7927;4535
7928;7322
7929;5643
7930;2154
7931;1591
7932;6707
7933;352
7934;1093
7935;619
7936;6885
7937;3291
7938;812
7939;5693
7940;7891
7941;5476
7942;3812
7943;3847
7944;907
7945;3926
7946;6072
7947;4186
7948;3893
7949;1008
7950;7491
7951;7029
7952;336
7953;7510
7954;3932
7955;1141
7956;1140
7957;5865
7958;6468
7959;4722
7960;7057
7961;3176
7962;6144
7963;2054
7964;2009
7965;6740
7966;6921
7967;5902
7968;3699
7969;6256
7970;1575
7971;1466
7972;4632
7973;158
7974;3060
7975;6002
7976;6210
7977;6653
7978;5251
7979;1147
7980;6530
7981;3641
7982;5353
7983;6605
7984;4300
7985;568
7986;7029
7987;7866
7988;4674
7989;1765
7990;4735
7991;3504
7992;3526
7993;978
7994;6823
7995;5425
7996;2657
7997;6439
7998;6537
7999;2265
8000;7240
8001;3541
8002;313
8003;991
8004;2914
8005;6938
8006;6706
8007;6930
8008;3745
8009;7854
8010;7557
8011;1529
8012;6530
8013;1656
8014;2763
8015;7060
8016;5021
8017;2372
8018;5349
8019;6407
8020;496
8021;7351
8022;4950
8023;2950
8024;5582
8025;3401
8026;3666
8027;7934
8028;6995
8029;2615
8030;2714
8031;6202
8032;3817
8033;144
8034;993
8035;2751
8036;2096
8037;1275
8038;1359
8039;6179
8040;1387
8041;705
8042;6268
8043;7610
8044;2484
8045;2626
8046;4761
8047;3070
8048;1162
8049;4153
8050;4014
8051;6468
8052;58
8053;872
8054;7334
8055;2420
8056;4654
8057;1149
8058;2683
8059;1284
8060;202
8061;1138
8062;4990
8063;5569
8064;5930
8065;1290
8066;5733
8067;1079
8068;7031
8069;6066
8070;2056
8071;4614
8072;1300
8073;5186
8074;7675
8075;5577
8076;6918
8077;7911
8078;2181
8079;6639
8080;7735
8081;3006
8082;7532
8083;5401
8084;3106
8085;2739
8086;5343
8087;4560
8088;2774
8089;4681
8090;2627
8091;6946
8092;5109
8093;3578
8094;1039
8095;7671
8096;3894
8097;7001
8098;4158
8099;6257
8100;3327
8101;925
8102;4727
8103;4808
8104;3701
8105;6941
8106;7216
8107;7334
8108;7068
8109;7424
8110;2872
8111;4737
8112;5749
8113;7568
8114;3654
8115;5367
8116;3386
8117;1594
8118;1925
8119;762
8120;3825
8121;1202
8122;1713
8123;1436
8124;5407
8125;6734
8126;4286
8127;2857
8128;3297
8129;6372
8130;4989
8131;366
8132;71
8133;6952
8134;6518
8135;2966
8136;7175
8137;6330
8138;6091
8139;5101
8140;5867
8141;865
8142;867
8143;1263
8144;5982
8145;7231
8146;6520
8147;2304
8148;3892
8149;3851
8150;5316
8151;442
8152;3924
8153;6530
8154;5517
8155;7082
8156;7106
8157;5096
8158;2938
8159;1829
8160;296
8161;2545
8162;5614
8163;1244
8164;803
8165;3431
8166;510
8167;3723
8168;2743
8169;3075
8170;8118
8171;1565
8172;2536
8173;4214
8174;2268
8175;3265
8176;2474
8177;2898
8178;3146
8179;4196
8180;854
8181;386
8182;2357
8183;1150
8184;4267
8185;1909
8186;1900
8187;6583
8188;2242
8189;3692
8190;4559
8191;4465
8192;1571
8193;1461
8194;2189
8195;7719
8196;4486
8197;1333
8198;2236
8199;5706
8200;6871
8201;4799
8202;4060
8203;7236
8204;6466
8205;4294
8206;662
8207;1557
8208;5652
8209;3645
8210;4561
8211;3573
8212;2309
8213;7709
8214;2181
8215;2409
8216;5321
8217;7235
8218;1677
8219;2787
8220;2058
8221;3288
8222;659
8223;6631
8224;855
8225;2117
8226;3259
8227;8164
8228;6235
8229;5694
8230;1184
8231;5055
8232;5165
8233;2230
8234;6557
8235;1629
8236;1253
8237;4724
8238;6056
8239;7161
8240;5442
8241;3456
8242;360
8243;1151
8244;2820
8245;982
8246;1236
8247;1549
8248;4922
8249;95
8250;72
8251;35
8252;1017
8253;1828
8254;3361
8255;8185
8256;5192
8257;6458
8258;7535
8259;4092
8260;7510
8261;3051
8262;4523
8263;4496
8264;2397
8265;4038
8266;1001
8267;7868
8268;6029
8269;5091
8270;1351
8271;4159
8272;92
8273;1780
8274;3181
8275;5517
8276;1334
8277;4244
8278;3309
8279;7682
8280;573
8281;5164
8282;1377
8283;610
8284;6357
8285;2788
8286;5445
8287;7478
8288;7518
8289;6472
8290;2393
8291;2671
8292;1737
8293;1943
8294;8189
8295;3812
8296;7650
8297;1042
8298;3119
8299;2517
8300;5092
8301;2627
8302;132
8303;4218
8304;3833
8305;6741
8306;3209
8307;1895
8308;4217
8309;7178
8310;3060
8311;875
8312;7744
8313;5865
8314;3401
8315;3648
8316;1628
8317;7735
8318;3085
8319;2700
8320;8099
8321;1419
8322;823
8323;6171
8324;1111
8325;7897
8326;911
8327;471
8328;8007
8329;2630
8330;3357
8331;3334
8332;1220
8333;912
8334;5285
8335;4111
8336;5801
8337;7668
8338;7359
8339;2024
8340;560
8341;3328
8342;1494
8343;6195
8344;2439
8345;5682
8346;1737
8347;4231
8348;798
8349;4789
8350;7607
8351;5102
8352;6120
8353;4432
8354;1703
8355;7639
8356;7661
8357;6925
8358;7571
8359;1625
8360;2639
8361;4154
8362;6186
8363;6608
8364;4864
8365;7540
8366;6609
8367;5218
8368;4324
8369;5514
8370;3626
8371;7076
8372;1968
8373;5233
8374;7811
8375;2998
8376;4597
8377;7278
8378;2130
8379;2269
8380;2100
8381;6618
8382;7585
8383;6912
8384;5618
8385;2941
8386;6441
8387;1943
8388;851
8389;5309
8390;2879
8391;664
8392;7790
8393;2674
8394;6253
8395;2087
8396;5269
8397;6546
8398;1276
8399;8310
8400;7813
8401;3294
8402;2114
8403;2092
8404;6409
8405;2243
8406;8367
8407;5822
8408;5635
8409;3134
8410;7331
8411;891
8412;3549
8413;3568
8414;6397
8415;676
8416;358
8417;1953
8418;1769
8419;1672
8420;593
8421;4886
8422;606
8423;5238
8424;5927
8425;230
8426;4370
8427;7297
8428;3331
8429;4579
8430;180
8431;917
8432;25
8433;5992
8434;4691
8435;2844
8436;5389
8437;1034
8438;3093
8439;4058
8440;4482
8441;1946
8442;2510
8443;1418
8444;6350
8445;8417
8446;6296
8447;3544
8448;6998
8449;3989
8450;7223
8451;4191
8452;753
8453;7248
8454;7251
8455;3971
8456;2844
8457;6406
8458;2457
8459;1139
8460;1262
8461;2269
8462;7341
8463;1913
8464;5087
8465;3420
8466;6628
8467;4688
8468;5442
8469;5326
8470;5251
8471;4443
8472;5642
8473;7119
8474;1603
8475;2471
8476;2391
8477;2765
8478;3573
8479;4692
8480;8420
8481;7583
8482;6938
8483;8072
8484;1716
8485;6649
8486;8185
8487;8252
8488;7631
8489;7151
8490;6901
8491;5176
8492;1083
8493;5011
8494;2232
8495;4241
8496;6476
8497;7083
8498;6704
8499;4020
8500;1931
8501;5803
8502;2270
8503;3895
8504;3457
8505;1316
8506;2208
8507;6409
8508;1488
8509;5846
8510;1166
8511;2742
8512;5506
8513;8267
8514;5708
8515;673
8516;3065
8517;8307
8518;4712
8519;6233
8520;5524
8521;5562
8522;5141
8523;6416
8524;7687
8525;3900
8526;2125
8527;362
8528;899
8529;3753
8530;7495
8531;3641
8532;4650
8533;7369
8534;5319
8535;1732
8536;6047
8537;5184
8538;7719
8539;7115
8540;6005
8541;2784
8542;5957
8543;5691
8544;8318
8545;2909
8546;1486
8547;4628
8548;504
8549;1225
8550;2404
8551;1517
8552;1666
8553;4711
8554;3626
8555;2021
8556;5279
8557;4782
8558;5965
8559;6278
8560;5892
8561;5524
8562;409
8563;1686
8564;3430
8565;1289
8566;2934
8567;5761
8568;4741
8569;5652
8570;7108
8571;7110
8572;5536
8573;7803
8574;696
8575;6824
8576;904
8577;378
8578;5040
8579;3582
8580;3197
8581;8459
8582;6013
8583;3694
8584;7032
8585;4629
8586;3601
8587;1994
8588;1941
8589;3229
8590;5003
8591;3653
8592;369
8593;328
8594;4908
8595;7633
8596;2356
8597;6640
8598;7695
8599;4317
8600;4775
8601;2025
8602;6543
8603;1616
8604;4759
8605;7258
8606;3273
8607;8165
8608;5640
8609;3677
8610;2119
8611;5523
8612;6719
8613;5666
8614;2779
8615;4013
8616;8291
8617;5356
8618;1170
8619;6801
8620;4645
8621;7730
8622;4419
8623;7656
8624;2648
8625;5045
8626;4762
8627;5186
8628;815
8629;6203
8630;4906
8631;4853
8632;4444
8633;5178
8634;7625
8635;1266
8636;3475
8637;8636
8638;7059
8639;884
8640;8030
8641;8598
8642;7458
8643;8579
8644;5430
8645;6740
8646;7991
8647;4968
8648;48
8649;1702
8650;4280
8651;5114
8652;1363
8653;4038
8654;5282
8655;4891
8656;5576
8657;3479
8658;7196
8659;4803
8660;2430
8661;1793
8662;6149
8663;6293
8664;423
8665;2816
8666;2130
8667;7805
8668;513
8669;432
8670;5352
8671;2870
8672;5885
8673;5657
8674;5348
8675;853
8676;8326
8677;16
8678;5265
8679;7904
8680;7153
8681;2501
8682;659
8683;6611
8684;5205
8685;317
8686;1024
8687;4098
8688;5385
8689;1150
8690;8472
8691;6181
8692;3749
8693;6134
8694;8368
8695;586
8696;6013
8697;3826
8698;8415
8699;814
8700;5260
8701;5899
8702;2225
8703;21
8704;524
8705;4490
8706;7374
8707;1840
8708;5281
8709;8282
8710;2925
8711;3773
8712;1892
8713;7134
8714;8121
8715;6805
8716;6792
8717;4692
8718;7830
8719;5999
8720;7941
8721;8667
8722;6696
8723;7684
8724;8171
8725;5207
8726;6360
8727;164
8728;2281
8729;6994
8730;2625
8731;3179
8732;7813
8733;497
8734;1082
8735;2120
8736;106
8737;114
8738;1598
8739;2303
8740;7154
8741;3589
8742;5137
8743;2763
8744;1881
8745;1677
8746;274
8747;8085
8748;3179
8749;1583
8750;6684
8751;3836
8752;826
8753;4491
8754;5236
8755;1682
8756;8151
8757;2230
8758;3777
8759;6526
8760;916
8761;3200
8762;6105
8763;4049
8764;7085
8765;5590
8766;3795
8767;8594
8768;3544
8769;6638
8770;7425
8771;618
8772;5272
8773;3877
8774;1510
8775;3443
8776;2448
8777;3664
8778;2821
8779;7821
8780;8255
8781;2185
8782;6317
8783;725
8784;2299
8785;5610
8786;478
8787;8260
8788;5215
8789;2234
8790;7164
8791;4567
8792;6996
8793;8592
8794;2240
8795;6665
8796;7921
8797;3800
8798;4022
8799;8574
8800;7990
8801;7274
8802;8609
8803;5806
8804;1415
8805;5463
8806;3437
8807;4932
8808;4860
8809;54
8810;4046
8811;1946
8812;6617
8813;5303
8814;858
8815;8308
8816;6172
8817;69
8818;8497
8819;5515
8820;3919
8821;1450
8822;7200
8823;2245
8824;330
8825;3599
8826;2588
8827;8690
8828;5048
8829;925
8830;5942
8831;5861
8832;6904
8833;705
8834;8214
8835;4913
8836;7075
8837;6844
8838;277
8839;4601
8840;5450
8841;2956
8842;1862
8843;101
8844;2016
8845;6382
8846;6697
8847;3835
8848;3665
8849;4523
8850;3633
8851;4774
8852;7689
8853;8255
8854;2614
8855;4946
8856;7467
8857;354
8858;6189
8859;6605
8860;5625
8861;2833
8862;794
8863;7025
8864;1489
8865;2998
8866;3426
8867;3819
8868;3694
8869;5248
8870;160
8871;62
8872;1417
8873;7580
8874;5296
8875;1337
8876;7269
8877;7572
8878;2533
8879;7402
8880;250
8881;2926
8882;805
8883;2898
8884;1490
8885;5462
8886;6093
8887;2496
8888;1326
8889;3166
8890;4350
8891;6805
8892;3323
8893;30
8894;6220
8895;835
8896;7047
8897;3643
8898;8224
8899;7401
8900;8503
8901;5843
8902;4629
8903;4681
8904;5827
8905;3778
8906;4600
8907;960
8908;1067
8909;2938
8910;92
8911;6639
8912;933
8913;5393
8914;6912
8915;7745
8916;6464
8917;2491
8918;1971
8919;5600
8920;7697
8921;5570
8922;1610
8923;7723
8924;292
8925;2602
8926;4609
8927;1395
8928;6045
8929;5846
8930;6394
8931;3970
8932;8805
8933;8605
8934;2962
8935;3932
8936;6292
8937;6045
8938;842
8939;5362
8940;5584
8941;5220
8942;1154
8943;1475
8944;2190
8945;8646
8946;1947
8947;2839
8948;3209
8949;7405
8950;7369
8951;7551
8952;7043
8953;8838
8954;3105
8955;7636
8956;7520
8957;2223
8958;7863
8959;270
8960;7101
8961;8109
8962;4650
8963;6758
8964;1235
8965;2822
8966;3178
8967;7322
8968;7177
8969;6271
8970;8550
8971;6004
8972;4838
8973;8473
8974;2388
8975;2068
8976;1202
8977;4444
8978;6775
8979;4220
8980;2284
8981;1313
8982;6056
8983;1893
8984;4596
8985;4170
8986;5979
8987;5890
8988;3357
8989;4935
8990;4935
8991;2134
8992;60
8993;1258
8994;6609
8995;6201
8996;132
8997;6830
8998;4943
8999;3048
9000;5829
9001;2328
9002;3383
9003;5933
9004;4479
9005;1790
9006;1351
9007;603
9008;4790
9009;8190
9010;6289
9011;8493
9012;6455
9013;5031
9014;6851
9015;289
9016;8234
9017;2569
9018;957
9019;6407
9020;3277
9021;1780
9022;7774
9023;6853
9024;4261
9025;6674
9026;8635
9027;900
9028;2919
9029;2332
9030;14
9031;2604
9032;5460
9033;192
9034;3785
9035;1434
9036;6668
9037;3567
9038;5410
9039;390
9040;7624
9041;3377
9042;8076
9043;1633
9044;7928
9045;1940
9046;4384
9047;4744
9048;7036
9049;4417
9050;6681
9051;1520
9052;8649
9053;4107
9054;2253
9055;5972
9056;5648
9057;958
9058;6179
9059;7836
9060;8529
9061;566
9062;266
9063;2605
9064;5056
9065;1059
9066;6487
9067;3979
9068;3280
9069;3010
9070;7294
9071;96
9072;6721
9073;7549
9074;780
9075;2118
9076;656
9077;3110
9078;372
9079;2731
9080;164
9081;2302
9082;5958
9083;8158
9084;6814
9085;7968
9086;6214
9087;5568
9088;53
9089;5159
9090;3682
9091;2013
9092;4314
9093;8466
9094;5354
9095;4574
9096;6256
9097;580
9098;1233
9099;7339
9100;8781
9101;4710
9102;630
9103;4424
9104;6918
9105;2955
9106;4979
9107;5687
9108;3265
9109;447
9110;1570
9111;8734
9112;3476
9113;3254
9114;6158
9115;5864
9116;1852
9117;3037
9118;2990
9119;3550
9120;8246
9121;5603
9122;4222
9123;5405
9124;4829
9125;3593
9126;6899
9127;2353
9128;7456
9129;3770
9130;1150
9131;8495
9132;2538
9133;5916
9134;8622
9135;7152
9136;8377
9137;205
9138;7804
9139;8008
9140;8479
9141;3344
9142;6901
9143;7032
9144;2987
9145;2456
9146;4839
9147;4568
9148;1315
9149;753
9150;6690
9151;568
9152;7183
9153;1728
9154;8992
9155;2622
9156;7893
9157;1191
9158;4219
9159;5166
9160;6250
9161;8365
9162;5256
9163;8751
9164;2833
9165;7770
9166;4670
9167;5089
9168;4022
9169;2439
9170;5666
9171;5369
9172;453
9173;1615
9174;8674
9175;2347
9176;6427
9177;8078
9178;6495
9179;7666
9180;1993
9181;8888
9182;7882
9183;4027
9184;8152
9185;8684
9186;913
9187;1470
9188;2515
9189;1407
9190;6686
9191;4557
9192;7995
9193;1355
9194;487
9195;4481
9196;6784
9197;52
9198;6625
9199;2247
9200;3691
9201;4254
9202;3964
9203;500
9204;2072
9205;2177
9206;3817
9207;9054
9208;4265
9209;7066
9210;4155
9211;9093
9212;4567
9213;8661
9214;3378
9215;2001
9216;7566
9217;6698
9218;3397
9219;1549
9220;4117
9221;2266
9222;149
9223;3370
9224;5710
9225;1881
9226;6188
9227;4736
9228;359
9229;501
9230;3052
9231;5787
9232;6166
9233;8152
9234;1939
9235;1334
9236;8112
9237;5211
9238;980
9239;8351
9240;890
9241;5048
9242;4077
9243;7875
9244;4061
9245;5543
9246;5761
9247;4110
9248;377
9249;8661
9250;1394
9251;4422
9252;8504
9253;1737
9254;2172
9255;4022
9256;5217
9257;2834
9258;7999
9259;4640
9260;8857
9261;8923
9262;184
9263;790
9264;8209
9265;3272
9266;5520
9267;3667
9268;7058
9269;2834
9270;1878
9271;3379
9272;513
9273;6479
9274;62
9275;2234
9276;2981
9277;3520
9278;1524
9279;1397
9280;3198
9281;1014
9282;2130
9283;233
9284;8630
9285;6790
9286;990
9287;55
9288;7527
9289;7460
9290;9058
9291;6474
9292;34
9293;3399
9294;8262
9295;4275
9296;4654
9297;9155
9298;5315
9299;807
9300;3337
9301;4364
9302;4402
9303;1066
9304;3891
9305;892
9306;6083
9307;8680
9308;4464
9309;2944
9310;3102
9311;6473
9312;3327
9313;1502
9314;4409
9315;6108
9316;1755
9317;8197
9318;1825
9319;9025
9320;3126
9321;9225
9322;585
9323;4528
9324;3623
9325;3374
9326;8084
9327;3987
9328;3867
9329;2766
9330;2183
9331;2475
9332;5059
9333;5500
9334;3970
9335;6748
9336;4888
9337;7576
9338;8656
9339;5132
9340;3746
9341;2772
9342;6683
9343;2414
9344;5272
9345;4246
9346;6855
9347;9325
9348;7750
9349;949
9350;5107
9351;9250
9352;3116
9353;1381
9354;596
9355;6948
9356;7799
9357;3361
9358;8054
9359;8976
9360;8961
9361;8612
9362;364
9363;3090
9364;1943
9365;6523
9366;8027
9367;5947
9368;9173
9369;8156
9370;4655
9371;8357
9372;739
9373;1295
9374;9143
9375;1582
9376;2393
9377;5721
9378;9056
9379;3527
9380;8371
9381;526
9382;5203
9383;1500
9384;8954
9385;6838
9386;8098
9387;2740
9388;2269
9389;3015
9390;4261
9391;9163
9392;9307
9393;8700
9394;3702
9395;79
9396;7859
9397;4127
9398;1219
9399;3994
9400;8695
9401;6194
9402;2334
9403;1471
9404;1516
9405;2728
9406;8472
9407;2231
9408;6132
9409;4859
9410;1286
9411;6094
9412;2220
9413;5764
9414;5734
9415;7649
9416;3579
9417;7115
9418;6520
9419;8807
9420;1279
9421;2118
9422;8357
9423;2846
9424;9384
9425;5818
9426;1414
9427;7588
9428;3209
9429;3794
9430;6944
9431;1777
9432;7774
9433;332
9434;4559
9435;8273
9436;8112
9437;8937
9438;1941
9439;971
9440;5809
9441;5123
9442;7894
9443;1785
9444;3632
9445;5566
9446;7586
9447;6453
9448;1686
9449;6820
9450;446
9451;6098
9452;1868
9453;647
9454;2944
9455;704
9456;5271
9457;4677
9458;3226
9459;1556
9460;7660
9461;5903
9462;5017
9463;5501
9464;7458
9465;9231
9466;3660
9467;1207
9468;9316
9469;3209
9470;1296
9471;197
9472;4131
9473;6597
9474;1655
9475;1499
9476;8250
9477;1652
9478;6315
9479;7385
9480;8616
9481;3391
9482;7355
9483;1084
9484;3395
9485;8081
9486;5204
9487;6126
9488;4304
9489;1541
9490;2460
9491;4508
9492;2480
9493;4652
9494;5366
9495;515
9496;8709
9497;3419
9498;2129
9499;6507
9500;6037
9501;873
9502;8355
9503;7930
9504;7534
9505;7425
9506;5983
9507;6068
9508;8354
9509;7724
9510;691
9511;7747
9512;918
9513;6231
9514;7160
9515;637
9516;4999
9517;2880
9518;254
9519;7210
9520;2549
9521;2362
9522;5782
9523;2796
9524;4813
9525;7462
9526;1508
9527;1631
9528;8991
9529;4712
9530;6033
9531;7803
9532;5068
9533;7798
9534;6763
9535;7778
9536;8508
9537;1789
9538;3208
9539;6784
9540;2957
9541;8064
9542;4759
9543;3568
9544;4773
9545;8973
9546;3347
9547;8082
9548;8602
9549;6580
9550;659
9551;1048
9552;4213
9553;5634
9554;8320
9555;1797
9556;5645
9557;1967
9558;2011
9559;7125
9560;104
9561;786
9562;904
9563;5209
9564;3309
9565;5217
9566;9339
9567;6220
9568;4867
9569;3241
9570;4108
9571;9367
9572;3390
9573;1094
9574;4073
9575;2746
9576;8887
9577;6181
9578;5807
9579;5869
9580;8361
9581;3583
9582;7330
9583;4575
9584;1464
9585;2894
9586;7243
9587;3287
9588;981
9589;4725
9590;3960
9591;3626
9592;6721
9593;954
9594;6377
9595;6876
9596;8532
9597;5554
9598;1572
9599;5527
9600;7927
9601;9217
9602;1505
9603;7790
9604;8829
9605;1696
9606;7863
9607;7504
9608;4990
9609;7306
9610;1314
9611;1592
9612;5589
9613;9195
9614;7372
9615;1510
9616;8487
9617;2564
9618;3701
9619;1295
9620;5966
9621;4468
9622;1092
9623;6717
9624;568
9625;394
9626;1232
9627;5680
9628;5838
9629;2860
9630;6952
9631;8775
9632;683
9633;6321
9634;2579
9635;6657
9636;7269
9637;8419
9638;1060
9639;6705
9640;3781
9641;4582
9642;7878
9643;4911
9644;3578
9645;877
9646;4356
9647;7769
9648;4952
9649;9302
9650;982
9651;5859
9652;4746
9653;4429
9654;282
9655;1302
9656;2797
9657;1149
9658;6397
9659;4694
9660;382
9661;3596
9662;3649
9663;5139
9664;7501
9665;1972
9666;2310
9667;1730
9668;1376
9669;4044
9670;4817
9671;7
9672;482
9673;698
9674;6471
9675;2166
9676;9012
9677;2682
9678;5451
9679;9329
9680;1725
9681;634
9682;4759
9683;718
9684;5204
9685;1670
9686;6577
9687;3949
9688;1683
9689;7029
9690;5000
9691;5839
9692;2053
9693;2604
9694;3204
9695;3082
9696;7979
9697;2617
9698;5538
9699;7415
9700;163
9701;984
9702;707
9703;4966
9704;541
9705;3040
9706;9162
9707;8200
9708;147
9709;7676
9710;7071
9711;6593
9712;955
9713;8447
9714;5760
9715;6377
9716;8269
9717;2776
9718;9398
9719;1793
9720;4633
9721;3701
9722;343
9723;7768
9724;9275
9725;2699
9726;3145
9727;3459
9728;8266
9729;1239
9730;260
9731;4070
9732;7301
9733;6066
9734;8890
9735;6120
9736;3833
9737;1549
9738;1978
9739;7388
9740;2622
9741;3403
9742;472
9743;4348
9744;5345
9745;7156
9746;265
9747;1258
9748;3504
9749;1980
9750;5714
9751;2838
9752;7451
9753;8261
9754;4972
9755;2581
9756;8910
9757;7862
9758;9600
9759;4548
9760;8199
9761;4102
9762;5146
9763;380
9764;1286
9765;1358
9766;2794
9767;5795
9768;2673
9769;9739
9770;1092
9771;4742
9772;3263
9773;364
9774;8559
9775;9539
9776;9420
9777;6883
9778;2756
9779;4756
9780;3361
9781;8205
9782;4571
9783;7681
9784;8143
9785;4559
9786;6962
9787;7823
9788;1963
9789;9189
9790;7923
9791;1747
9792;2938
9793;6012
9794;8211
9795;5902
9796;5037
9797;5606
9798;2176
9799;9504
9800;6280
9801;8130
9802;7647
9803;908
9804;7316
9805;969
9806;8083
9807;816
9808;5421
9809;5683
9810;4777
9811;8795
9812;9644
9813;4547
9814;945
9815;7956
9816;6117
9817;6933
9818;687
9819;4660
9820;9047
9821;6969
9822;6
9823;6412
9824;8116
9825;3055
9826;8427
9827;7177
9828;5001
9829;6560
9830;9741
9831;7911
9832;9382
9833;1962
9834;3709
9835;1246
9836;6528
9837;9223
9838;5703
9839;1268
9840;9119
9841;3729
9842;3590
9843;7306
9844;5009
9845;5627
9846;8916
9847;8904
9848;7340
9849;6372
9850;2669
9851;1161
9852;4391
9853;8298
9854;5370
9855;1657
9856;8178
9857;9566
9858;3184
9859;653
9860;9001
9861;5223
9862;5738
9863;7564
9864;5886
9865;473
9866;6276
9867;4876
9868;9348
9869;9190
9870;5530
9871;2040
9872;7035
9873;3090
9874;8788
9875;5442
9876;3943
9877;6844
9878;9631
9879;1717
9880;2071
9881;4155
9882;841
9883;3870
9884;55
9885;5511
9886;179
9887;745
9888;2467
9889;532
9890;4095
9891;1976
9892;8648
9893;1334
9894;5085
9895;2372
9896;4618
9897;6138
9898;2527
9899;2256
9900;8228
9901;9338
9902;4599
9903;9059
9904;1776
9905;7370
9906;3146
9907;2589
9908;2272
9909;8802
9910;8967
9911;1245
9912;7796
9913;4123
9914;9625
9915;4041
9916;2578
9917;6510
9918;3899
9919;4824
9920;7061
9921;3050
9922;8635
9923;6782
9924;8341
9925;3445
9926;9316
9927;2884
9928;1675
9929;4342
9930;587
9931;1061
9932;7599
9933;2348
9934;5486
9935;3090
9936;198
9937;6690
9938;9928
9939;5702
9940;3088
9941;6220
9942;5323
9943;9111
9944;722
9945;4546
9946;1084
9947;7397
9948;3167
9949;7915
9950;8566
9951;7389
9952;8004
9953;2465
9954;7634
9955;4472
9956;6936
9957;9597
9958;2231
9959;5392
9960;2765
9961;1776
9962;9062
9963;8350
9964;2391
9965;5195
9966;683
9967;4896
9968;8662
9969;3305
9970;7911
9971;5517
9972;3873
9973;4928
9974;2810
9975;5690
9976;6400
9977;6317
9978;5071
9979;9484
9980;3420
9981;9341
9982;8769
9983;8420
9984;9529
9985;9286
9986;69
9987;1875
9988;3231
9989;2231
9990;3891
9991;6174
9992;8337
9993;7212
9994;2658
9995;9706
9996;7497
9997;9519
9998;7292
9999;6562
10000;876
